iso_code,continent,location,population,population_density,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations
BTN,Asia,Bhutan,779900,21.188,11/24/2020,,,,
BTN,Asia,Bhutan,779900,21.188,11/25/2020,,,,
BTN,Asia,Bhutan,779900,21.188,11/26/2020,,,,
BTN,Asia,Bhutan,779900,21.188,11/27/2020,,,,
BTN,Asia,Bhutan,779900,21.188,11/28/2020,,,,
BTN,Asia,Bhutan,779900,21.188,11/29/2020,,,,
BTN,Asia,Bhutan,779900,21.188,11/30/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/1/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/2/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/3/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/4/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/5/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/6/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/7/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/8/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/9/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/10/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/11/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/12/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/13/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/14/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/15/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/16/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/17/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/18/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/19/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/20/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/21/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/22/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/23/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/24/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/25/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/26/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/27/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/28/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/29/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/30/2020,,,,
BTN,Asia,Bhutan,779900,21.188,12/31/2020,,,,
BTN,Asia,Bhutan,779900,21.188,1/1/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/2/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/3/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/4/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/5/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/6/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/7/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/8/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/9/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/10/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/11/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/12/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/13/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/14/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/15/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/16/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/17/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/18/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/19/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/20/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/21/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/22/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/23/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/24/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/25/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/26/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/27/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/28/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/29/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/30/2021,,,,
BTN,Asia,Bhutan,779900,21.188,1/31/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/1/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/2/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/3/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/4/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/5/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/6/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/7/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/8/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/9/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/10/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/11/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/12/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/13/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/14/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/15/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/16/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/17/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/18/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/19/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/20/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/21/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/22/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/23/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/24/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/25/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/26/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/27/2021,,,,
BTN,Asia,Bhutan,779900,21.188,2/28/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/1/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/2/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/3/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/4/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/5/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/6/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/7/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/8/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/9/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/10/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/11/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/12/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/13/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/14/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/15/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/16/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/17/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/18/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/19/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/20/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/21/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/22/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/23/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/24/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/25/2021,,,,
BTN,Asia,Bhutan,779900,21.188,3/26/2021,0,0,,
BTN,Asia,Bhutan,779900,21.188,3/27/2021,85949,85949,,85949
BTN,Asia,Bhutan,779900,21.188,3/28/2021,183271,183271,,97322
BTN,Asia,Bhutan,779900,21.188,3/29/2021,274703,274703,,91432
BTN,Asia,Bhutan,779900,21.188,3/30/2021,340917,340917,,66214
BTN,Asia,Bhutan,779900,21.188,3/31/2021,394765,394765,,53848
BTN,Asia,Bhutan,779900,21.188,4/1/2021,434837,434837,,40072
BTN,Asia,Bhutan,779900,21.188,4/2/2021,453595,453595,,18758
BTN,Asia,Bhutan,779900,21.188,4/3/2021,459752,459752,,6157
BTN,Asia,Bhutan,779900,21.188,4/4/2021,466811,466811,,7059
BTN,Asia,Bhutan,779900,21.188,4/5/2021,468297,468297,,1486
BTN,Asia,Bhutan,779900,21.188,4/6/2021,469664,469664,,1367
BTN,Asia,Bhutan,779900,21.188,4/7/2021,470976,470976,,1312
BTN,Asia,Bhutan,779900,21.188,4/8/2021,472139,472139,,1163
BTN,Asia,Bhutan,779900,21.188,4/9/2021,473393,473393,,1254
BTN,Asia,Bhutan,779900,21.188,4/10/2021,474175,474175,,782
BTN,Asia,Bhutan,779900,21.188,4/11/2021,474303,474303,,128
BTN,Asia,Bhutan,779900,21.188,4/12/2021,475651,475651,,1348
BTN,Asia,Bhutan,779900,21.188,4/13/2021,476740,476740,,1089
BTN,Asia,Bhutan,779900,21.188,4/14/2021,477060,477060,,320
BTN,Asia,Bhutan,779900,21.188,4/15/2021,477631,477631,,571
BTN,Asia,Bhutan,779900,21.188,4/16/2021,478219,478219,,588
BTN,Asia,Bhutan,779900,21.188,4/17/2021,478495,478495,,276
BTN,Asia,Bhutan,779900,21.188,4/18/2021,478533,478533,,38
BTN,Asia,Bhutan,779900,21.188,4/19/2021,478879,478879,,346
BTN,Asia,Bhutan,779900,21.188,4/20/2021,479032,479032,,153
BTN,Asia,Bhutan,779900,21.188,4/21/2021,479333,479333,,301
BTN,Asia,Bhutan,779900,21.188,4/22/2021,479354,479354,,21
BTN,Asia,Bhutan,779900,21.188,4/23/2021,479495,479495,,141
BTN,Asia,Bhutan,779900,21.188,4/24/2021,479679,479679,,184
BTN,Asia,Bhutan,779900,21.188,4/25/2021,479686,479686,,7
BTN,Asia,Bhutan,779900,21.188,4/26/2021,480035,480035,,349
BTN,Asia,Bhutan,779900,21.188,4/27/2021,480181,480181,,146
BTN,Asia,Bhutan,779900,21.188,4/28/2021,480237,480237,,56
BTN,Asia,Bhutan,779900,21.188,4/29/2021,480330,480330,,93
BTN,Asia,Bhutan,779900,21.188,4/30/2021,480422,480422,,92
BTN,Asia,Bhutan,779900,21.188,5/1/2021,480498,480498,,76
BTN,Asia,Bhutan,779900,21.188,5/2/2021,480498,480498,,0
BTN,Asia,Bhutan,779900,21.188,5/3/2021,,,,
BTN,Asia,Bhutan,779900,21.188,5/4/2021,480818,480818,,
BTN,Asia,Bhutan,779900,21.188,5/5/2021,480971,480971,,153
BTN,Asia,Bhutan,779900,21.188,5/6/2021,481107,481107,,136
BTN,Asia,Bhutan,779900,21.188,5/7/2021,481400,481400,,293
BTN,Asia,Bhutan,779900,21.188,5/8/2021,481491,481491,,91
BTN,Asia,Bhutan,779900,21.188,5/9/2021,,,,
BTN,Asia,Bhutan,779900,21.188,5/10/2021,481617,481617,,
BTN,Asia,Bhutan,779900,21.188,5/11/2021,481768,481768,,151
BTN,Asia,Bhutan,779900,21.188,5/12/2021,481880,481880,,112
BTN,Asia,Bhutan,779900,21.188,5/13/2021,,,,
BTN,Asia,Bhutan,779900,21.188,5/14/2021,481953,481953,,
BTN,Asia,Bhutan,779900,21.188,5/15/2021,482038,482038,,85
BTN,Asia,Bhutan,779900,21.188,5/16/2021,482039,482039,,1
BTN,Asia,Bhutan,779900,21.188,5/17/2021,482128,482128,,89
BTN,Asia,Bhutan,779900,21.188,5/18/2021,482192,482192,,64
BTN,Asia,Bhutan,779900,21.188,5/19/2021,482214,482214,,22
BTN,Asia,Bhutan,779900,21.188,5/20/2021,482308,482308,,94
BTN,Asia,Bhutan,779900,21.188,5/21/2021,482449,482449,,141
BTN,Asia,Bhutan,779900,21.188,5/22/2021,482512,482512,,63
BTN,Asia,Bhutan,779900,21.188,5/23/2021,,,,
BTN,Asia,Bhutan,779900,21.188,5/24/2021,482578,482578,,
BTN,Asia,Bhutan,779900,21.188,5/25/2021,482645,482645,,67
BTN,Asia,Bhutan,779900,21.188,5/26/2021,482673,482673,,28
BTN,Asia,Bhutan,779900,21.188,5/27/2021,482716,482716,,43
BTN,Asia,Bhutan,779900,21.188,5/28/2021,,,,
BTN,Asia,Bhutan,779900,21.188,5/29/2021,,,,
BTN,Asia,Bhutan,779900,21.188,5/30/2021,,,,
BTN,Asia,Bhutan,779900,21.188,5/31/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/1/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/2/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/3/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/4/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/5/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/6/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/7/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/8/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/9/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/10/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/11/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/12/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/13/2021,484189,484189,,
BTN,Asia,Bhutan,779900,21.188,6/14/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/15/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/16/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/17/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/18/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/19/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/20/2021,484751,484751,,
BTN,Asia,Bhutan,779900,21.188,6/21/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/22/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/23/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/24/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/25/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/26/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/27/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/28/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/29/2021,,,,
BTN,Asia,Bhutan,779900,21.188,6/30/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/1/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/2/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/3/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/4/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/5/2021,486126,484820,1306,
BTN,Asia,Bhutan,779900,21.188,7/6/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/7/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/8/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/9/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/10/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/11/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/12/2021,487060,485497,1563,
BTN,Asia,Bhutan,779900,21.188,7/13/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/14/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/15/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/16/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/17/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/18/2021,488872,486242,2630,
BTN,Asia,Bhutan,779900,21.188,7/19/2021,,,,
BTN,Asia,Bhutan,779900,21.188,7/20/2021,585598,486242,99356,
BTN,Asia,Bhutan,779900,21.188,7/21/2021,680830,486242,194588,95232
BTN,Asia,Bhutan,779900,21.188,7/22/2021,768478,486242,282236,87648
BTN,Asia,Bhutan,779900,21.188,7/23/2021,835569,486242,349327,67091
BTN,Asia,Bhutan,779900,21.188,7/24/2021,886381,486242,400139,50812
BTN,Asia,Bhutan,779900,21.188,7/25/2021,917996,486242,431754,31615
BTN,Asia,Bhutan,779900,21.188,7/26/2021,940428,486242,454186,22432
BTN,Asia,Bhutan,779900,21.188,7/27/2021,944492,486242,458250,4064
BTN,Asia,Bhutan,779900,21.188,7/28/2021,946463,486242,460221,1971
BTN,Asia,Bhutan,779900,21.188,7/29/2021,962430,,,15967
BTN,Asia,Bhutan,779900,21.188,7/30/2021,963360,,,930
BTN,Asia,Bhutan,779900,21.188,7/31/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/1/2021,1007951,534468,473483,
BTN,Asia,Bhutan,779900,21.188,8/2/2021,1008183,534468,473715,232
BTN,Asia,Bhutan,779900,21.188,8/3/2021,1008515,534468,474047,332
BTN,Asia,Bhutan,779900,21.188,8/4/2021,1009225,,,710
BTN,Asia,Bhutan,779900,21.188,8/5/2021,1009677,,,452
BTN,Asia,Bhutan,779900,21.188,8/6/2021,1010091,,,414
BTN,Asia,Bhutan,779900,21.188,8/7/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/8/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/9/2021,1010129,,,
BTN,Asia,Bhutan,779900,21.188,8/10/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/11/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/12/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/13/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/14/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/15/2021,1035510,560963,474547,
BTN,Asia,Bhutan,779900,21.188,8/16/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/17/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/18/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/19/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/20/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/21/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/22/2021,1036834,561411,475423,
BTN,Asia,Bhutan,779900,21.188,8/23/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/24/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/25/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/26/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/27/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/28/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/29/2021,,,,
BTN,Asia,Bhutan,779900,21.188,8/30/2021,1045074,567143,477931,
BTN,Asia,Bhutan,779900,21.188,8/31/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/1/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/2/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/3/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/4/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/5/2021,1045228,567175,478053,
BTN,Asia,Bhutan,779900,21.188,9/6/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/7/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/8/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/9/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/10/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/11/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/12/2021,1046117,567220,478897,
BTN,Asia,Bhutan,779900,21.188,9/13/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/14/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/15/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/16/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/17/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/18/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/19/2021,1068414,574135,494279,
BTN,Asia,Bhutan,779900,21.188,9/20/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/21/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/22/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/23/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/24/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/25/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/26/2021,1081086,584605,496481,
BTN,Asia,Bhutan,779900,21.188,9/27/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/28/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/29/2021,,,,
BTN,Asia,Bhutan,779900,21.188,9/30/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/1/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/2/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/3/2021,1083271,584977,498294,
BTN,Asia,Bhutan,779900,21.188,10/4/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/5/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/6/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/7/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/8/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/9/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/10/2021,1087753,585479,502274,
BTN,Asia,Bhutan,779900,21.188,10/11/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/12/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/13/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/14/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/15/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/16/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/17/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/18/2021,1103506,585993,517513,
BTN,Asia,Bhutan,779900,21.188,10/19/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/20/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/21/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/22/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/23/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/24/2021,1104456,586321,518135,
BTN,Asia,Bhutan,779900,21.188,10/25/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/26/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/27/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/28/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/29/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/30/2021,,,,
BTN,Asia,Bhutan,779900,21.188,10/31/2021,1148146,588307,559839,
BTN,Asia,Bhutan,779900,21.188,11/1/2021,,,,
BTN,Asia,Bhutan,779900,21.188,11/2/2021,,,,
BTN,Asia,Bhutan,779900,21.188,11/3/2021,,,,
BTN,Asia,Bhutan,779900,21.188,11/4/2021,,,,
BTN,Asia,Bhutan,779900,21.188,11/5/2021,,,,
BTN,Asia,Bhutan,779900,21.188,11/6/2021,,,,
BTN,Asia,Bhutan,779900,21.188,11/7/2021,,,,
IND,Asia,India,1393409033,450.419,1/30/2020,,,,
IND,Asia,India,1393409033,450.419,1/31/2020,,,,
IND,Asia,India,1393409033,450.419,2/1/2020,,,,
IND,Asia,India,1393409033,450.419,2/2/2020,,,,
IND,Asia,India,1393409033,450.419,2/3/2020,,,,
IND,Asia,India,1393409033,450.419,2/4/2020,,,,
IND,Asia,India,1393409033,450.419,2/5/2020,,,,
IND,Asia,India,1393409033,450.419,2/6/2020,,,,
IND,Asia,India,1393409033,450.419,2/7/2020,,,,
IND,Asia,India,1393409033,450.419,2/8/2020,,,,
IND,Asia,India,1393409033,450.419,2/9/2020,,,,
IND,Asia,India,1393409033,450.419,2/10/2020,,,,
IND,Asia,India,1393409033,450.419,2/11/2020,,,,
IND,Asia,India,1393409033,450.419,2/12/2020,,,,
IND,Asia,India,1393409033,450.419,2/13/2020,,,,
IND,Asia,India,1393409033,450.419,2/14/2020,,,,
IND,Asia,India,1393409033,450.419,2/15/2020,,,,
IND,Asia,India,1393409033,450.419,2/16/2020,,,,
IND,Asia,India,1393409033,450.419,2/17/2020,,,,
IND,Asia,India,1393409033,450.419,2/18/2020,,,,
IND,Asia,India,1393409033,450.419,2/19/2020,,,,
IND,Asia,India,1393409033,450.419,2/20/2020,,,,
IND,Asia,India,1393409033,450.419,2/21/2020,,,,
IND,Asia,India,1393409033,450.419,2/22/2020,,,,
IND,Asia,India,1393409033,450.419,2/23/2020,,,,
IND,Asia,India,1393409033,450.419,2/24/2020,,,,
IND,Asia,India,1393409033,450.419,2/25/2020,,,,
IND,Asia,India,1393409033,450.419,2/26/2020,,,,
IND,Asia,India,1393409033,450.419,2/27/2020,,,,
IND,Asia,India,1393409033,450.419,2/28/2020,,,,
IND,Asia,India,1393409033,450.419,2/29/2020,,,,
IND,Asia,India,1393409033,450.419,3/1/2020,,,,
IND,Asia,India,1393409033,450.419,3/2/2020,,,,
IND,Asia,India,1393409033,450.419,3/3/2020,,,,
IND,Asia,India,1393409033,450.419,3/4/2020,,,,
IND,Asia,India,1393409033,450.419,3/5/2020,,,,
IND,Asia,India,1393409033,450.419,3/6/2020,,,,
IND,Asia,India,1393409033,450.419,3/7/2020,,,,
IND,Asia,India,1393409033,450.419,3/8/2020,,,,
IND,Asia,India,1393409033,450.419,3/9/2020,,,,
IND,Asia,India,1393409033,450.419,3/10/2020,,,,
IND,Asia,India,1393409033,450.419,3/11/2020,,,,
IND,Asia,India,1393409033,450.419,3/12/2020,,,,
IND,Asia,India,1393409033,450.419,3/13/2020,,,,
IND,Asia,India,1393409033,450.419,3/14/2020,,,,
IND,Asia,India,1393409033,450.419,3/15/2020,,,,
IND,Asia,India,1393409033,450.419,3/16/2020,,,,
IND,Asia,India,1393409033,450.419,3/17/2020,,,,
IND,Asia,India,1393409033,450.419,3/18/2020,,,,
IND,Asia,India,1393409033,450.419,3/19/2020,,,,
IND,Asia,India,1393409033,450.419,3/20/2020,,,,
IND,Asia,India,1393409033,450.419,3/21/2020,,,,
IND,Asia,India,1393409033,450.419,3/22/2020,,,,
IND,Asia,India,1393409033,450.419,3/23/2020,,,,
IND,Asia,India,1393409033,450.419,3/24/2020,,,,
IND,Asia,India,1393409033,450.419,3/25/2020,,,,
IND,Asia,India,1393409033,450.419,3/26/2020,,,,
IND,Asia,India,1393409033,450.419,3/27/2020,,,,
IND,Asia,India,1393409033,450.419,3/28/2020,,,,
IND,Asia,India,1393409033,450.419,3/29/2020,,,,
IND,Asia,India,1393409033,450.419,3/30/2020,,,,
IND,Asia,India,1393409033,450.419,3/31/2020,,,,
IND,Asia,India,1393409033,450.419,4/1/2020,,,,
IND,Asia,India,1393409033,450.419,4/2/2020,,,,
IND,Asia,India,1393409033,450.419,4/3/2020,,,,
IND,Asia,India,1393409033,450.419,4/4/2020,,,,
IND,Asia,India,1393409033,450.419,4/5/2020,,,,
IND,Asia,India,1393409033,450.419,4/6/2020,,,,
IND,Asia,India,1393409033,450.419,4/7/2020,,,,
IND,Asia,India,1393409033,450.419,4/8/2020,,,,
IND,Asia,India,1393409033,450.419,4/9/2020,,,,
IND,Asia,India,1393409033,450.419,4/10/2020,,,,
IND,Asia,India,1393409033,450.419,4/11/2020,,,,
IND,Asia,India,1393409033,450.419,4/12/2020,,,,
IND,Asia,India,1393409033,450.419,4/13/2020,,,,
IND,Asia,India,1393409033,450.419,4/14/2020,,,,
IND,Asia,India,1393409033,450.419,4/15/2020,,,,
